date,value
Fish<>Group,10
Meteorology<>Management,10
Navigation<>Protection,10
City<>Ocean,10
County<>Protection,10
Group<>Key,10
Mammal<>Policy,10
Policy<>Mammal,10
Center<>Mammal,10
Hemisphere<>Navigation,11
Park<>Protection,11
Conservation<>Group,11
Fish<>Protection,11
Data<>Mammal,11
Mammal<>Ocean,11
Navigation<>Key,11
Flight<>City,11
City<>Fish,11
Group<>Protection,12
Key<>Management,13
Key<>Ocean,13
Flight<>Hemisphere,13
Meteorology<>Group,14
Space<>Conservation,14
County<>Fish,14
Center<>Beach,14
Beach<>Center,14
Navigation<>Park,14
Space<>County,15
Beach<>Ocean,15
Flight<>Meteorology,15
Beach<>Research,16
Hemisphere<>Space,16
City<>Group,17
Policy<>Beach,17
Beach<>Policy,17
County<>Park,17
County<>Ocean,17
Conservation<>Protection,17
Hemisphere<>Meteorology,18
Space<>Park,18
Space<>Key,20
Ocean<>Park,20
County<>Group,20
Flight<>Group,21
City<>Management,21
Space<>Protection,21
Space<>City,22
City<>Park,22
Data<>Beach,22
Navigation<>Ocean,22
Group<>Park,23
Management<>Park,23
Flight<>Management,25
Meteorology<>Space,25
County<>Management,25
Center<>Key,27
City<>County,28
Fish<>Ocean,29
Center<>Fish,29
Navigation<>Group,29
Data<>Key,30
Policy<>County,30
County<>Policy,30
Fish<>Management,30
Key<>Policy,31
Policy<>Key,31
Ocean<>Protection,32
Conservation<>Fish,32
Fish<>Policy,33
Hemisphere<>Ocean,33
Key<>Research,33
Policy<>Fish,33
City<>Policy,36
Policy<>City,36
Navigation<>Management,36
Fish<>Research,37
County<>Research,37
Data<>County,40
City<>Research,40
Hemisphere<>Research,41
Data<>City,41
Data<>Fish,42
Conservation<>Ocean,43
Hemisphere<>Policy,45
Data<>Conservation,46
Management<>Protection,46
Center<>Conservation,48
Policy<>Conservation,49
Conservation<>Policy,49
Center<>County,50
Center<>Protection,51
Hemisphere<>Center,52
Center<>Hemisphere,52
Protection<>Research,54
Meteorology<>Policy,55
Flight<>Ocean,55
Flight<>Navigation,57
Data<>Protection,59
Center<>City,59
Data<>Park,60
Policy<>Park,60
Park<>Policy,60
Conservation<>Management,63
Data<>Hemisphere,64
Policy<>Protection,64
Space<>Group,70
Space<>Management,72
Park<>Research,74
Conservation<>Research,74
Group<>Ocean,75
Group<>Management,76
Center<>Park,81
Data<>Navigation,83
Space<>Ocean,86
Flight<>Research,87
Navigation<>Research,91
Center<>Navigation,94
Navigation<>Center,94
Navigation<>Space,95
Management<>Ocean,120
Flight<>Policy,132
Navigation<>Policy,133
Policy<>Group,137
Group<>Policy,137
Data<>Flight,141
Center<>Group,169
Group<>Research,180
Data<>Group,187
Flight<>Center,229
Center<>Flight,229
Policy<>Management,243
Management<>Policy,243
Flight<>Space,244
Center<>Management,258
Space<>Research,263
Management<>Research,293
Data<>Management,297
Space<>Policy,305
Policy<>Space,305
Data<>Space,332
Meteorology<>Ocean,437
Space<>Center,442
Center<>Space,442
Meteorology<>Research,546
Meteorology<>Center,550
Center<>Meteorology,550
Data<>Meteorology,556
Ocean<>Policy,559
Policy<>Ocean,559
Center<>Ocean,671
Ocean<>Research,693
Policy<>Research,731
Center<>Policy,772
Policy<>Center,772
Data<>Ocean,1121
Center<>Research,1355
Data<>Research,1366
Data<>Center,1461
Center<>Data,1461
Data<>Policy,1622
